  Time       Amp_Channel-1    Amp_Channel-2   Amp_Channel-3   Amp_Channel-4				
05:30:49	-117.8031	-171.7716	-120.1248	-128.9741
05:30:50	-117.7905	-171.6845	-120.0571	-128.9109
05:30:51	-117.7745	-171.5567	-120.0514	-128.8972
05:30:52	-117.7915	-171.4976	-120.0005	-128.8385
05:30:53	-117.8013	-171.6218	-119.9954	-128.951
05:30:54	-117.8264	-171.5849	-120.0536	-128.929
05:30:55	-117.8452	-171.7676	-120.102	-128.9805
05:30:56	-117.8721	-171.7487	-120.1161	-129.0112
05:30:57	-117.8725	-171.751	-120.1215	-128.9196
05:30:58	-117.8759	-171.6949	-120.0699	-128.9084
05:30:59	-117.8644	-171.6174	-120.0324	-128.7602
05:31:00	-117.852	-171.6699	-120.0269	-128.696
05:31:01	-117.8747	-171.7428	-120.0748	-128.7514
05:31:02	-117.8618	-171.7675	-120.1445	-128.7733
05:31:03	-117.8955	-171.9413	-120.1758	-128.8946
05:31:04	-117.9036	-171.9097	-120.1344	-128.8604
05:31:05	-117.896	-171.8297	-120.1484	-128.9253
05:31:06	-117.872	-171.7317	-120.1104	-128.925
05:31:07	-117.8614	-171.6872	-120.0779	-128.9585
05:31:08	-117.8749	-171.5806	-120.0954	-129.0083
05:31:09	-117.8606	-171.6511	-120.0907	-128.9193
05:31:10	-117.8768	-171.6638	-120.1249	-128.9641
05:31:11	-117.8425	-171.6015	-120.142	-128.9873
05:31:12	-117.848	-171.6825	-120.1694	-128.9944
05:31:13	-117.8575	-171.668	-120.1737	-129.0199
05:31:14	-117.9056	-171.7694	-120.1647	-129.0499
05:31:15	-117.9163	-171.8678	-120.1907	-128.995
05:31:16	-117.914	-171.9006	-120.1625	-128.9868
05:31:17	-117.8856	-171.8701	-120.1574	-129.0072
05:31:18	-117.8709	-171.7702	-120.1239	-128.9261
05:31:19	-117.8223	-171.7275	-120.1038	-128.9936
05:31:20	-117.8368	-171.769	-120.0948	-128.903
05:31:21	-117.8676	-171.8367	-120.1125	-128.8713
05:31:22	-117.8962	-171.821	-120.118	-128.9093
05:31:23	-117.9243	-171.7579	-120.1297	-128.8254
05:31:24	-117.9355	-171.729	-120.1323	-128.943
05:31:25	-117.9201	-171.7016	-120.1175	-128.9795
05:31:26	-117.9368	-171.6445	-120.1338	-129.0567
05:31:27	-117.9403	-171.6881	-120.1487	-129.0247
05:31:28	-117.893	-171.7496	-120.1961	-129.0214
05:31:29	-117.8782	-171.8301	-120.1754	-128.9959
05:31:30	-117.8446	-171.8805	-120.1356	-128.9447
05:31:31	-117.8384	-171.7054	-120.1249	-128.9267
05:31:32	-117.8715	-171.662	-120.0875	-128.884
05:31:33	-117.8714	-171.4711	-120.0112	-128.8458
05:31:34	-117.8754	-171.4618	-120.0707	-128.8883
05:31:35	-117.8742	-171.6161	-120.1054	-128.8401
05:31:36	-117.9001	-171.6323	-120.1909	-128.8957
05:31:37	-117.8719	-171.7717	-120.2436	-128.8972
05:31:38	-117.8772	-171.7596	-120.202	-128.8514
05:31:39	-117.8575	-171.6769	-120.1475	-128.8978
05:31:40	-117.8436	-171.5656	-120.0967	-128.8757
05:31:41	-117.8253	-171.5784	-120.0944	-128.9056
05:31:42	-117.8454	-171.7027	-120.0856	-128.8979
05:31:43	-117.8669	-171.6136	-120.0712	-128.861
05:31:44	-117.8545	-171.8096	-120.0886	-128.8943
05:31:45	-117.8526	-171.7209	-120.0801	-128.9461
05:31:46	-117.8427	-171.7452	-120.0893	-128.9414
05:31:47	-117.7941	-171.7383	-120.1033	-128.9198
05:31:48	-117.808	-171.7674	-120.1276	-128.8964
05:31:49	-117.8368	-171.866	-120.1848	-128.8759
05:31:50	-117.8665	-171.8071	-120.1993	-128.8738
05:31:51	-117.8917	-171.7354	-120.208	-128.9044
05:31:52	-117.8847	-171.5666	-120.1414	-128.9599
05:31:53	-117.8637	-171.5655	-120.0932	-128.8965
05:31:54	-117.883	-171.6469	-120.1066	-128.9581
05:31:55	-117.8259	-171.6519	-120.0766	-128.9438
05:31:56	-117.8628	-171.6657	-120.0629	-128.9572
05:31:57	-117.8467	-171.6514	-120.072	-128.9674
05:31:58	-117.819	-171.565	-120.041	-128.9589
05:31:59	-117.8597	-171.6144	-120.0909	-128.9569
05:32:00	-117.833	-171.7148	-120.0971	-128.8743
05:32:01	-117.841	-171.6527	-120.1001	-128.892
05:32:02	-117.8539	-171.7059	-120.1099	-128.9454
05:32:03	-117.8381	-171.7677	-120.0988	-128.8873
05:32:04	-117.853	-171.7299	-120.1419	-128.9012
05:32:05	-117.84	-171.7257	-120.1118	-128.8175
05:32:06	-117.8036	-171.7049	-120.079	-128.8024
05:32:07	-117.7771	-171.6121	-120.055	-128.8685
05:32:08	-117.758	-171.6958	-120.0085	-128.8173
05:32:09	-117.747	-171.7292	-120.0159	-128.831
05:32:10	-117.779	-171.8475	-120.1027	-128.9121
05:32:11	-117.8047	-171.9429	-120.0958	-128.8448
05:32:12	-117.8413	-171.964	-120.1291	-128.8828
05:32:13	-117.8469	-171.8449	-120.1242	-128.8612
05:32:14	-117.8763	-171.8346	-120.1201	-128.7786
05:32:15	-117.8618	-171.7542	-120.1467	-128.8723
05:32:16	-117.8847	-171.6656	-120.1395	-128.921
05:32:17	-117.8998	-171.6628	-120.1399	-129.01
05:32:18	-117.8872	-171.5823	-120.0748	-128.9603
05:32:19	-117.8621	-171.4516	-120.0649	-128.9315
05:32:20	-117.8018	-171.4726	-120.022	-128.8929
05:32:21	-117.7945	-171.4364	-120.0167	-128.8555
05:32:22	-117.8176	-171.4846	-120.0419	-128.8128
05:32:23	-117.8058	-171.5707	-120.0969	-128.8543
05:32:24	-117.826	-171.5991	-120.1222	-128.9635
05:32:25	-117.8594	-171.5567	-120.0975	-128.9972
05:32:26	-117.8634	-171.4811	-120.0497	-128.9938
05:32:27	-117.8668	-171.3403	-120.0651	-129.0146
05:32:28	-117.8423	-171.4168	-120.0809	-129.0159
05:32:29	-117.82	-171.5213	-120.0908	-128.9981
05:32:30	-117.7965	-171.5777	-120.1175	-128.9952
05:32:31	-117.8174	-171.7156	-120.113	-128.9049
05:32:32	-117.845	-171.6971	-120.1147	-128.8399
05:32:33	-117.8695	-171.716	-120.1711	-128.9135
05:32:34	-117.8861	-171.784	-120.1576	-128.9398
05:32:35	-117.8417	-171.9488	-120.1432	-128.9082
05:32:36	-117.8518	-171.7916	-120.1071	-128.9152
05:32:37	-117.8066	-171.7695	-120.0744	-128.8508
05:32:38	-117.832	-171.7548	-120.0732	-128.8683
05:32:39	-117.8517	-171.6527	-120.0992	-128.8915
05:32:40	-117.8282	-171.7917	-120.1033	-128.9609
05:32:41	-117.8285	-171.7756	-120.1315	-128.9861
05:32:42	-117.779	-171.7217	-120.091	-128.9139
05:32:43	-117.7629	-171.6819	-120.1176	-128.9249
05:32:44	-117.8027	-171.5896	-120.1288	-128.8829
05:32:45	-117.8261	-171.5525	-120.1172	-128.8781
05:32:46	-117.825	-171.5344	-120.1513	-128.8255
05:32:47	-117.8663	-171.567	-120.1367	-128.8329
05:32:48	-117.8568	-171.706	-120.1567	-128.7681
05:32:49	-117.8662	-171.7143	-120.145	-128.7672
05:32:50	-117.8781	-171.7399	-120.135	-128.8271
05:32:51	-117.8434	-171.8103	-120.1715	-128.8103
05:32:52	-117.8235	-171.791	-120.1546	-128.8636
05:32:53	-117.8289	-171.8429	-120.158	-128.8198
05:32:54	-117.8613	-171.8661	-120.1363	-128.7797
05:32:55	-117.8898	-171.6404	-120.086	-128.7922
05:32:56	-117.8791	-171.5419	-120.0355	-128.8043
05:32:57	-117.8586	-171.533	-120.0489	-128.914
05:32:58	-117.8851	-171.627	-120.0705	-128.9012
05:32:59	-117.9055	-171.7175	-120.0801	-128.8941
05:33:00	-117.9074	-171.7347	-120.0982	-128.8546
05:33:01	-117.9175	-171.832	-120.1365	-128.8379
05:33:02	-117.9204	-171.7768	-120.1539	-128.8731
05:33:03	-117.906	-171.761	-120.1851	-128.8639
05:33:04	-117.9142	-171.6657	-120.1663	-128.9226
05:33:05	-117.884	-171.4612	-120.1678	-128.9343
05:33:06	-117.8753	-171.4183	-120.1064	-128.9325
05:33:07	-117.8803	-171.4789	-120.1002	-129.0091
05:33:08	-117.8577	-171.5498	-120.1462	-128.9795
05:33:09	-117.8558	-171.614	-120.1501	-128.9368
05:33:10	-117.7981	-171.5253	-120.1207	-128.8305
05:33:11	-117.7816	-171.5626	-120.078	-128.7458
05:33:12	-117.8239	-171.6705	-120.0846	-128.7248
05:33:13	-117.8251	-171.6392	-120.0926	-128.7674
05:33:14	-117.866	-171.7957	-120.1458	-128.8133
05:33:15	-117.8627	-171.7421	-120.1808	-128.9102
05:33:16	-117.8183	-171.8545	-120.1301	-128.843
05:33:17	-117.858	-171.7934	-120.1705	-128.8728
05:33:18	-117.8635	-171.7214	-120.1388	-128.8918
05:33:19	-117.8328	-171.6472	-120.1364	-128.8515
05:33:20	-117.8555	-171.57	-120.1855	-128.8463
05:33:21	-117.8364	-171.6368	-120.1758	-128.8098
05:33:22	-117.8333	-171.496	-120.0939	-128.9009
05:33:23	-117.8026	-171.5431	-120.0835	-128.9275
05:33:24	-117.7902	-171.5336	-120.0296	-128.9385
05:33:25	-117.766	-171.5516	-120.0116	-128.9787
05:33:26	-117.8304	-171.5874	-120.0751	-128.8303
05:33:27	-117.8735	-171.5663	-120.0894	-128.9221
05:33:28	-117.9126	-171.567	-120.0906	-128.8989
05:33:29	-117.895	-171.7035	-120.0924	-128.8905
05:33:30	-117.8859	-171.6734	-120.1066	-128.9401
05:33:31	-117.8935	-171.641	-120.1399	-128.9946
05:33:32	-117.8692	-171.6504	-120.1552	-128.9557
05:33:33	-117.8471	-171.4831	-120.1275	-128.9082
05:33:34	-117.8589	-171.662	-120.1494	-128.9299
05:33:35	-117.8461	-171.6764	-120.1548	-128.917
05:33:36	-117.843	-171.7162	-120.1373	-128.9442
05:33:37	-117.8	-171.6974	-120.1511	-128.897
05:33:38	-117.7703	-171.6881	-120.1721	-128.8654
05:33:39	-117.7669	-171.624	-120.1515	-128.8425
05:33:40	-117.8038	-171.5446	-120.1644	-128.8855
05:33:41	-117.8624	-171.4932	-120.1515	-128.8592
05:33:42	-117.8681	-171.6443	-120.1473	-128.821
05:33:43	-117.8879	-171.8831	-120.1473	-128.9149
05:33:44	-117.8414	-171.9592	-120.132	-128.8615
05:33:45	-117.8063	-171.8601	-120.1151	-128.9162
05:33:46	-117.8022	-171.7176	-120.0887	-128.9128
05:33:47	-117.7977	-171.6766	-120.0993	-128.8462
05:33:48	-117.8162	-171.6292	-120.0851	-128.8968
05:33:49	-117.8084	-171.594	-120.09	-128.9411
05:33:50	-117.7955	-171.5435	-120.0743	-128.9316
05:33:51	-117.8069	-171.5362	-120.0936	-128.9553
05:33:52	-117.7922	-171.4628	-120.101	-128.9303
05:33:53	-117.8098	-171.509	-120.0999	-128.8997
05:33:54	-117.8677	-171.5324	-120.1521	-128.9281
05:33:55	-117.9099	-171.6729	-120.1638	-128.9079
05:33:56	-117.8933	-171.5952	-120.1502	-128.9003
05:33:57	-117.8837	-171.6672	-120.0979	-128.932
05:33:58	-117.8384	-171.6769	-120.0502	-128.9082
05:33:59	-117.813	-171.5478	-120.0178	-128.8201
05:34:00	-117.8263	-171.7849	-120.0867	-128.8736
05:34:01	-117.8514	-171.8454	-120.169	-128.9475
05:34:02	-117.8483	-171.8925	-120.1692	-128.9617
05:34:03	-117.8205	-171.806	-120.1785	-128.9734
05:34:04	-117.8098	-171.6892	-120.1836	-128.9033
05:34:05	-117.815	-171.6585	-120.1153	-128.9245
05:34:06	-117.8199	-171.6507	-120.1631	-128.9265
05:34:07	-117.8347	-171.6389	-120.1408	-128.9891
05:34:08	-117.8379	-171.7092	-120.1626	-128.9697
05:34:09	-117.8598	-171.7322	-120.2056	-128.9034
05:34:10	-117.8816	-171.6418	-120.2083	-128.9581
05:34:11	-117.8666	-171.5834	-120.2002	-128.8534
05:34:12	-117.8373	-171.5135	-120.1974	-128.8474
05:34:13	-117.8204	-171.4167	-120.1758	-128.8179
05:34:14	-117.8092	-171.5763	-120.1664	-128.8004
05:34:15	-117.8092	-171.5846	-120.1643	-128.8591
05:34:16	-117.7913	-171.6456	-120.1581	-128.89
05:34:17	-117.8218	-171.5508	-120.1675	-128.8765
05:34:18	-117.8222	-171.5518	-120.1891	-128.9203
05:34:19	-117.8583	-171.6454	-120.1875	-129.0034
05:34:20	-117.8886	-171.7678	-120.1584	-129.0203
05:34:21	-117.8662	-171.8098	-120.1598	-129.01
05:34:22	-117.9279	-171.8229	-120.1662	-128.9372
05:34:23	-117.8821	-171.7601	-120.1525	-128.9236
05:34:24	-117.8452	-171.5953	-120.0933	-128.8883
05:34:25	-117.8344	-171.543	-120.0827	-128.95
05:34:26	-117.8279	-171.4984	-120.0757	-128.9959
05:34:27	-117.8773	-171.4271	-120.1167	-128.9507
05:34:28	-117.9156	-171.4543	-120.1242	-129.025
05:34:29	-117.8898	-171.4371	-120.1011	-128.8976
05:34:30	-117.8711	-171.4558	-120.0605	-128.97
05:34:31	-117.8369	-171.5431	-120.0459	-128.9223
05:34:32	-117.8019	-171.4646	-120.006	-128.8776
05:34:33	-117.8292	-171.6121	-119.9847	-128.9615
05:34:34	-117.8515	-171.8206	-120.0414	-128.9393
05:34:35	-117.8503	-171.873	-120.0797	-128.9745
05:34:36	-117.8446	-171.9467	-120.147	-128.9619
05:34:37	-117.7985	-171.75	-120.1382	-128.9953
05:34:38	-117.8305	-171.6936	-120.1016	-128.9737
05:34:39	-117.8722	-171.8187	-120.1087	-128.9729
05:34:40	-117.8932	-171.7697	-120.1216	-129.043
05:34:41	-117.918	-171.8027	-120.1479	-129.0478
05:34:42	-117.8861	-171.6725	-120.1631	-129.058
05:34:43	-117.8517	-171.5844	-120.14	-128.9874
05:34:44	-117.8333	-171.5295	-120.1151	-128.8875
05:34:45	-117.8092	-171.4201	-120.0369	-128.8526
05:34:46	-117.81	-171.4557	-120.0496	-128.8534
05:34:47	-117.8083	-171.4102	-120.0785	-128.7718
05:34:48	-117.8361	-171.3911	-120.1092	-128.8324
05:34:49	-117.851	-171.534	-120.1346	-128.8104
05:34:50	-117.8467	-171.4376	-120.068	-128.7871
05:34:51	-117.8445	-171.5735	-120.0591	-128.8175
05:34:52	-117.8323	-171.6891	-120.064	-128.8005
05:34:53	-117.8307	-171.7303	-120.0787	-128.8052
05:34:54	-117.8328	-171.6456	-120.0711	-128.8569
05:34:55	-117.8053	-171.4557	-120.0432	-128.8877
05:34:56	-117.8272	-171.4854	-120.0628	-128.8804
05:34:57	-117.8189	-171.5361	-120.0734	-128.8621
05:34:58	-117.8337	-171.7289	-120.0996	-128.7877
05:34:59	-117.9124	-171.8326	-120.1374	-128.8238
05:35:00	-117.8548	-171.8105	-120.1133	-128.7733
05:35:01	-117.8788	-171.8111	-120.1073	-128.8084
05:35:02	-117.8447	-171.6426	-120.1167	-128.8086
05:35:03	-117.8284	-171.5681	-120.0813	-128.7677
05:35:04	-117.8429	-171.5656	-120.1196	-128.905
05:35:05	-117.8657	-171.5508	-120.1501	-128.942
05:35:06	-117.8508	-171.6039	-120.0726	-128.9722
05:35:07	-117.8699	-171.5223	-120.0826	-129.0125
05:35:08	-117.8604	-171.4433	-120.0631	-128.9495
05:35:09	-117.8397	-171.4874	-120.0463	-128.9902
05:35:10	-117.8656	-171.551	-120.1404	-128.9872
05:35:11	-117.8601	-171.5463	-120.0952	-128.9623
05:35:12	-117.81	-171.6653	-120.0897	-129.0125
05:35:13	-117.8309	-171.728	-120.1056	-128.9929
05:35:14	-117.8251	-171.6253	-120.0407	-128.9554
05:35:15	-117.8565	-171.6144	-120.0437	-128.9107
05:35:16	-117.8636	-171.6148	-120.0145	-128.9172
05:35:17	-117.8805	-171.6952	-120.0728	-128.8999
05:35:18	-117.8584	-171.7455	-120.1205	-128.9624
05:35:19	-117.8512	-171.7416	-120.0913	-128.909
05:35:20	-117.8794	-171.824	-120.1357	-128.8564
05:35:21	-117.8507	-171.803	-120.0967	-128.8446
05:35:22	-117.8308	-171.8525	-120.027	-128.8371
05:35:23	-117.8366	-171.7928	-120.0578	-128.7806
05:35:24	-117.8311	-171.6662	-120.0263	-128.8121
05:35:25	-117.8412	-171.7189	-120.076	-128.8872
05:35:26	-117.8893	-171.5276	-120.0856	-128.8551
05:35:27	-117.866	-171.4859	-120.074	-128.9149
05:35:28	-117.8454	-171.5667	-120.0852	-128.8813
05:35:29	-117.8261	-171.5456	-120.0708	-128.9745
05:35:30	-117.8174	-171.6205	-120.1097	-128.9169
05:35:31	-117.8283	-171.5697	-120.119	-128.8676
05:35:32	-117.8329	-171.5399	-120.1492	-128.8844
05:35:33	-117.8345	-171.6306	-120.1688	-128.9602
05:35:34	-117.8291	-171.7688	-120.1451	-128.9971
05:35:35	-117.8283	-171.7682	-120.1467	-129.0325
05:35:36	-117.8448	-171.7339	-120.1565	-128.9511
05:35:37	-117.8441	-171.7435	-120.1355	-128.9121
05:35:38	-117.8374	-171.7036	-120.1635	-129.0011
05:35:39	-117.8453	-171.7455	-120.1408	-128.99
05:35:40	-117.8284	-171.6447	-120.1352	-128.9697
05:35:41	-117.8348	-171.6907	-120.1206	-128.9402
05:35:42	-117.8132	-171.6579	-120.1068	-128.8723
05:35:43	-117.8083	-171.6928	-120.1001	-128.826
05:35:44	-117.7925	-171.7117	-120.0792	-128.746
05:35:45	-117.8267	-171.8339	-120.1202	-128.826
05:35:46	-117.8289	-171.7346	-120.1261	-128.8737
05:35:47	-117.8778	-171.7807	-120.1386	-128.8819
05:35:48	-117.8617	-171.676	-120.1542	-128.9753
05:35:49	-117.8381	-171.5888	-120.1629	-128.9948
05:35:50	-117.8138	-171.6075	-120.0973	-128.9432
05:35:51	-117.7902	-171.6155	-120.0942	-128.9233
05:35:52	-117.7646	-171.6059	-120.1022	-128.8633
05:35:53	-117.7521	-171.5454	-120.1063	-128.9715
05:35:54	-117.7309	-171.5545	-120.1071	-128.8954
05:35:55	-117.747	-171.4276	-120.0684	-128.8844
05:35:56	-117.7875	-171.6133	-120.1181	-128.8763
05:35:57	-117.7973	-171.528	-120.0715	-128.7835
05:35:58	-117.8281	-171.6552	-120.122	-128.8592
05:35:59	-117.8242	-171.7305	-120.1266	-128.8962
05:36:00	-117.8164	-171.6314	-120.1199	-128.9104
05:36:01	-117.846	-171.7384	-120.164	-128.9077
05:36:02	-117.9041	-171.7816	-120.2281	-128.9146
05:36:03	-117.9207	-171.7038	-120.2223	-128.9505
05:36:04	-117.9406	-171.7544	-120.1975	-128.943
05:36:05	-117.9186	-171.6737	-120.1479	-128.9761
05:36:06	-117.9107	-171.5728	-120.0821	-129.0276
05:36:07	-117.9245	-171.6678	-120.1235	-129.0914
05:36:08	-117.937	-171.7211	-120.1255	-129.1214
05:36:09	-117.967	-171.848	-120.1439	-129.0707
05:36:10	-117.925	-171.7549	-120.0977	-129.0918
05:36:11	-117.9013	-171.6653	-120.0775	-128.9835
05:36:12	-117.9065	-171.573	-120.12	-128.9691
05:36:13	-117.8936	-171.5216	-120.1228	-128.926
05:36:14	-117.8833	-171.6148	-120.1654	-128.8925
05:36:15	-117.833	-171.5678	-120.111	-128.8382
05:36:16	-117.7908	-171.5995	-120.0672	-128.8349
05:36:17	-117.7557	-171.3355	-120.0165	-128.9058
05:36:18	-117.7669	-171.4449	-120.0263	-128.8361
05:36:19	-117.7973	-171.5217	-120.0453	-128.8693
05:36:20	-117.7928	-171.528	-120.0564	-128.8274
05:36:21	-117.8015	-171.8004	-120.0982	-128.8472
05:36:22	-117.8461	-171.7426	-120.1227	-128.9135
05:36:23	-117.8427	-171.7272	-120.0776	-128.9623
05:36:24	-117.8626	-171.6226	-120.0764	-128.9725
05:36:25	-117.8641	-171.6074	-120.1188	-128.9019
05:36:26	-117.8219	-171.5432	-120.0594	-128.8144
05:36:27	-117.8301	-171.6878	-120.0959	-128.8577
05:36:28	-117.8463	-171.6911	-120.0988	-128.8743
05:36:29	-117.8782	-171.6613	-120.0993	-129.007
05:36:30	-117.869	-171.702	-120.1009	-128.9999
05:36:31	-117.8554	-171.5369	-120.0853	-128.9469
05:36:32	-117.805	-171.6921	-120.0687	-128.8508
05:36:33	-117.788	-171.5922	-120.0907	-128.8046
05:36:34	-117.7893	-171.654	-120.0913	-128.8787
05:36:35	-117.8081	-171.5516	-120.0613	-128.8779
05:36:36	-117.8169	-171.46	-120.0508	-128.9889
05:36:37	-117.8195	-171.4216	-120.053	-129.0915
05:36:38	-117.8423	-171.4833	-120.0486	-129.0396
05:36:39	-117.8678	-171.5551	-120.0873	-129.0222
05:36:40	-117.8777	-171.6239	-120.13	-129.0194
05:36:41	-117.879	-171.765	-120.158	-129.013
05:36:42	-117.8909	-171.7052	-120.1754	-129.0432
05:36:43	-117.8847	-171.7142	-120.2097	-128.9844
05:36:44	-117.902	-171.6653	-120.1228	-128.9685
05:36:45	-117.8772	-171.7708	-120.1113	-128.9453
05:36:46	-117.9019	-171.8409	-120.1296	-128.9701
05:36:47	-117.9341	-171.8568	-120.1521	-128.9868
05:36:48	-117.9292	-171.8868	-120.1758	-128.9785
05:36:49	-117.9134	-171.7728	-120.1913	-128.9805
05:36:50	-117.8852	-171.637	-120.1328	-128.9225
05:36:51	-117.8193	-171.6222	-120.0998	-128.9873
05:36:52	-117.8235	-171.5353	-120.0645	-128.9785
05:36:53	-117.7939	-171.5841	-120.0646	-128.9654
05:36:54	-117.8339	-171.5578	-120.0592	-128.9234
05:36:55	-117.8027	-171.6414	-120.1082	-128.8857
05:36:56	-117.8525	-171.5957	-120.1523	-128.9225
05:36:57	-117.9107	-171.5792	-120.1259	-128.9563
05:36:58	-117.8877	-171.7104	-120.1531	-128.9911
05:36:59	-117.8762	-171.7228	-120.1488	-129.003
05:37:00	-117.8353	-171.6647	-120.0848	-128.9857
05:37:01	-117.8193	-171.7498	-120.1411	-128.9227
05:37:02	-117.7955	-171.6778	-120.1156	-128.8701
05:37:03	-117.8313	-171.7421	-120.1657	-128.8627
05:37:04	-117.8505	-171.8112	-120.1628	-128.932
05:37:05	-117.8595	-171.6764	-120.1189	-128.9953
05:37:06	-117.8582	-171.5987	-120.0969	-128.9007
05:37:07	-117.8272	-171.5072	-120.0442	-128.8313
05:37:08	-117.8322	-171.5591	-120.0722	-128.8136
05:37:09	-117.8699	-171.5834	-120.0858	-128.8121
05:37:10	-117.8711	-171.5948	-120.1308	-128.8791
05:37:11	-117.8767	-171.6901	-120.1485	-128.9597
05:37:12	-117.8761	-171.7135	-120.1393	-128.9874
05:37:13	-117.8643	-171.7157	-120.121	-129.0039
05:37:14	-117.8029	-171.7357	-120.1037	-129.101
05:37:15	-117.8358	-171.7841	-120.0757	-129.0089
05:37:16	-117.8541	-171.725	-120.0548	-128.9685
05:37:17	-117.8761	-171.6313	-120.0789	-128.9742
05:37:18	-117.8977	-171.6929	-120.0685	-128.9324
05:37:19	-117.8761	-171.503	-120.0445	-128.9955
05:37:20	-117.8652	-171.5082	-120.0416	-128.9848
05:37:21	-117.8434	-171.5049	-120.0275	-128.9649
05:37:22	-117.8418	-171.5304	-120.0355	-129.0234
05:37:23	-117.8461	-171.5813	-120.0651	-128.9269
05:37:24	-117.8596	-171.5856	-120.0624	-128.8339
05:37:25	-117.8715	-171.5617	-120.0345	-128.7842
05:37:26	-117.8611	-171.4874	-120.0595	-128.752
05:37:27	-117.8379	-171.4594	-120.0515	-128.7753
05:37:28	-117.8334	-171.4223	-120.0697	-128.8448
05:37:29	-117.8234	-171.338	-120.0741	-128.9131
05:37:30	-117.8165	-171.4191	-120.0701	-128.934
05:37:31	-117.8371	-171.5489	-120.0872	-128.933
05:37:32	-117.8295	-171.6689	-120.1021	-128.9389
05:37:33	-117.8318	-171.674	-120.0835	-128.9781
05:37:34	-117.8506	-171.635	-120.0656	-128.9299
05:37:35	-117.842	-171.5587	-120.0642	-128.886
05:37:36	-117.8548	-171.5294	-120.0645	-128.8293
05:37:37	-117.8404	-171.634	-120.0788	-128.7515
05:37:38	-117.8623	-171.6288	-120.0965	-128.7806
05:37:39	-117.8911	-171.5925	-120.1117	-128.8186
05:37:40	-117.9184	-171.6356	-120.1027	-128.8608
05:37:41	-117.9134	-171.7417	-120.0894	-128.8566
05:37:42	-117.917	-171.6817	-120.0728	-128.9091
05:37:43	-117.8649	-171.7468	-120.0794	-128.9336
05:37:44	-117.863	-171.7192	-120.1502	-128.9783
05:37:45	-117.8656	-171.6013	-120.1468	-129.0017
05:37:46	-117.8344	-171.7374	-120.1341	-128.9276
05:37:47	-117.85	-171.7743	-120.1447	-128.9029
05:37:48	-117.8312	-171.6741	-120.108	-128.8792
05:37:49	-117.8001	-171.6575	-120.0806	-128.9041
05:37:50	-117.8411	-171.6143	-120.1439	-128.9218
05:37:51	-117.8502	-171.5437	-120.1325	-128.9477
05:37:52	-117.8839	-171.5759	-120.1374	-128.9773
05:37:53	-117.8889	-171.6525	-120.1768	-128.9878
05:37:54	-117.8744	-171.6054	-120.1262	-128.9771
05:37:55	-117.8906	-171.523	-120.1021	-129.0017
05:37:56	-117.8635	-171.5126	-120.0971	-128.9618
05:37:57	-117.8629	-171.5261	-120.0661	-128.9545
05:37:58	-117.8629	-171.6141	-120.0517	-128.9616
05:37:59	-117.8556	-171.6021	-120.0753	-128.969
05:38:00	-117.8792	-171.6482	-120.1175	-129.0104
05:38:01	-117.886	-171.6282	-120.1506	-129.0126
05:38:02	-117.8904	-171.5227	-120.1443	-128.9806
05:38:03	-117.8979	-171.527	-120.184	-128.9283
05:38:04	-117.8682	-171.5378	-120.1717	-128.8507
05:38:05	-117.8569	-171.5957	-120.157	-128.7904
05:38:06	-117.8746	-171.5816	-120.1956	-128.8179
05:38:07	-117.8515	-171.6339	-120.1746	-128.8867
05:38:08	-117.8437	-171.6655	-120.15	-128.8927
05:38:09	-117.854	-171.75	-120.1711	-128.9273
05:38:10	-117.8313	-171.8567	-120.1446	-128.8976
05:38:11	-117.8587	-171.8418	-120.0769	-128.8952
05:38:12	-117.8612	-171.7788	-120.0663	-128.8567
05:38:13	-117.8637	-171.7031	-120.0887	-128.9447
05:38:14	-117.8653	-171.6973	-120.082	-128.9036
05:38:15	-117.854	-171.802	-120.1719	-128.9961
05:38:16	-117.8408	-171.7819	-120.1764	-129.0272
05:38:17	-117.768	-171.8632	-120.2044	-128.9922
05:38:18	-117.7566	-171.6707	-120.1172	-129.0106
05:38:19	-117.7381	-171.6328	-120.0742	-128.9418
05:38:20	-117.7593	-171.6873	-120.0331	-128.9229
05:38:21	-117.8021	-171.5954	-119.9795	-128.8285
05:38:22	-117.8255	-171.664	-120.0214	-128.8625
05:38:23	-117.826	-171.5337	-120.0225	-128.8466
05:38:24	-117.8232	-171.4635	-120.0191	-128.8474
05:38:25	-117.8564	-171.5494	-120.0547	-128.9093
05:38:26	-117.8421	-171.6393	-120.0781	-128.9005
05:38:27	-117.8486	-171.6953	-120.1035	-128.9585
05:38:28	-117.8353	-171.7184	-120.1114	-128.9663
05:38:29	-117.8268	-171.7079	-120.1064	-128.9468
05:38:30	-117.8753	-171.7341	-120.1152	-128.9814
05:38:31	-117.9022	-171.6893	-120.0711	-128.8907
05:38:32	-117.885	-171.7365	-120.1154	-128.8564
05:38:33	-117.8675	-171.6024	-120.0455	-128.8255
05:38:34	-117.8561	-171.4837	-120.0291	-128.7591
05:38:35	-117.875	-171.5295	-120.1163	-128.8774
05:38:36	-117.8847	-171.5726	-120.1373	-128.9332
05:38:37	-117.875	-171.6842	-120.1892	-128.9702
05:38:38	-117.819	-171.6769	-120.1335	-128.972
05:38:39	-117.8441	-171.7319	-120.113	-128.9415
05:38:40	-117.8735	-171.7565	-120.0895	-128.9196
